time_utc,asset,signal_type,score,price,status,details
2026-06-23 05:11:03,BTC,NO_SIGNAL,41,55690.0,⚪ SIN SEÑAL,BTC bajo SMA200: -15.0%|Drawdown 30D relevante: -16.1%|Fear & Greed extremo: 23 (Extreme Fear)|MVRV current atractivo: 1.20
2026-06-23 06:35:07,BTC,NO_SIGNAL,41,54926.0,⚪ SIN SEÑAL,BTC bajo SMA200: -16.2%|Drawdown 30D relevante: -17.2%|Fear & Greed extremo: 23 (Extreme Fear)|MVRV current atractivo: 1.20
2026-06-23 08:01:22,BTC,NO_SIGNAL,41,55062.0,⚪ SIN SEÑAL,BTC bajo SMA200: -16.0%|Drawdown 30D relevante: -17.1%|Fear & Greed extremo: 23 (Extreme Fear)|MVRV current atractivo: 1.20
2026-06-23 09:29:38,BTC,NO_SIGNAL,41,54714.0,⚪ SIN SEÑAL,BTC bajo SMA200: -16.5%|Drawdown 30D relevante: -17.6%|Fear & Greed extremo: 23 (Extreme Fear)|MVRV current atractivo: 1.20
2026-06-23 10:50:06,BTC,NO_SIGNAL,41,54545.0,⚪ SIN SEÑAL,BTC bajo SMA200: -16.7%|Drawdown 30D relevante: -17.8%|Fear & Greed extremo: 23 (Extreme Fear)|MVRV current atractivo: 1.20
2026-06-23 12:17:50,BTC,NO_SIGNAL,41,54762.0,⚪ SIN SEÑAL,BTC bajo SMA200: -16.4%|Drawdown 30D relevante: -17.5%|Fear & Greed extremo: 23 (Extreme Fear)|MVRV current atractivo: 1.20
2026-06-23 13:43:31,BTC,NO_SIGNAL,41,54597.0,⚪ SIN SEÑAL,BTC bajo SMA200: -16.7%|Drawdown 30D relevante: -17.8%|Fear & Greed extremo: 23 (Extreme Fear)|MVRV current atractivo: 1.20
2026-06-23 14:45:38,BTC,NO_SIGNAL,41,54925.0,⚪ SIN SEÑAL,BTC bajo SMA200: -16.2%|Drawdown 30D relevante: -17.3%|Fear & Greed extremo: 23 (Extreme Fear)|MVRV current atractivo: 1.20
2026-06-23 15:51:35,BTC,NO_SIGNAL,41,54642.0,⚪ SIN SEÑAL,BTC bajo SMA200: -16.6%|Drawdown 30D relevante: -17.7%|Fear & Greed extremo: 23 (Extreme Fear)|MVRV current atractivo: 1.20
2026-06-23 17:06:09,BTC,NO_SIGNAL,41,54856.0,⚪ SIN SEÑAL,BTC bajo SMA200: -16.3%|Drawdown 30D relevante: -17.4%|Fear & Greed extremo: 23 (Extreme Fear)|MVRV current atractivo: 1.20
2026-06-23 17:58:13,BTC,NO_SIGNAL,41,54751.0,⚪ SIN SEÑAL,BTC bajo SMA200: -16.4%|Drawdown 30D relevante: -17.6%|Fear & Greed extremo: 23 (Extreme Fear)|MVRV current atractivo: 1.20
2026-06-23 19:00:53,BTC,NO_SIGNAL,41,54640.0,⚪ SIN SEÑAL,BTC bajo SMA200: -16.6%|Drawdown 30D relevante: -17.7%|Fear & Greed extremo: 23 (Extreme Fear)|MVRV current atractivo: 1.20
2026-06-23 19:59:08,BTC,NO_SIGNAL,41,54737.0,⚪ SIN SEÑAL,BTC bajo SMA200: -16.5%|Drawdown 30D relevante: -17.5%|Fear & Greed extremo: 23 (Extreme Fear)|MVRV current atractivo: 1.20
2026-06-23 20:59:10,BTC,NO_SIGNAL,41,54818.0,⚪ SIN SEÑAL,BTC bajo SMA200: -16.3%|Drawdown 30D relevante: -17.4%|Fear & Greed extremo: 23 (Extreme Fear)|MVRV current atractivo: 1.20
2026-06-23 21:51:28,BTC,NO_SIGNAL,41,54957.0,⚪ SIN SEÑAL,BTC bajo SMA200: -16.1%|Drawdown 30D relevante: -17.2%|Fear & Greed extremo: 23 (Extreme Fear)|MVRV current atractivo: 1.20
2026-06-23 22:44:28,BTC,NO_SIGNAL,41,54912.0,⚪ SIN SEÑAL,BTC bajo SMA200: -16.2%|Drawdown 30D relevante: -17.3%|Fear & Greed extremo: 23 (Extreme Fear)|MVRV current atractivo: 1.20
2026-06-23 23:14:48,BTC,NO_SIGNAL,41,54893.0,⚪ SIN SEÑAL,BTC bajo SMA200: -16.2%|Drawdown 30D relevante: -17.3%|Fear & Greed extremo: 23 (Extreme Fear)|MVRV current atractivo: 1.20
2026-06-23 23:40:21,BTC,NO_SIGNAL,41,54979.0,⚪ SIN SEÑAL,BTC bajo SMA200: -16.1%|Drawdown 30D relevante: -17.2%|Fear & Greed extremo: 23 (Extreme Fear)|MVRV current atractivo: 1.20
2026-06-24 00:08:30,BTC,NO_SIGNAL,41,55110.0,⚪ SIN SEÑAL,BTC bajo SMA200: -15.8%|Drawdown 30D relevante: -17.0%|Fear & Greed extremo: 17 (Extreme Fear)|MVRV current atractivo: 1.20
2026-06-24 01:15:38,BTC,NO_SIGNAL,41,55303.0,⚪ SIN SEÑAL,BTC bajo SMA200: -15.5%|Drawdown 30D relevante: -16.7%|Fear & Greed extremo: 17 (Extreme Fear)|MVRV current atractivo: 1.20
2026-06-24 02:05:27,BTC,NO_SIGNAL,41,55245.0,⚪ SIN SEÑAL,BTC bajo SMA200: -15.6%|Drawdown 30D relevante: -16.8%|Fear & Greed extremo: 17 (Extreme Fear)|MVRV current atractivo: 1.20
2026-06-24 03:28:32,BTC,NO_SIGNAL,41,55008.0,⚪ SIN SEÑAL,BTC bajo SMA200: -15.9%|Drawdown 30D relevante: -17.1%|Fear & Greed extremo: 17 (Extreme Fear)|MVRV current atractivo: 1.17
2026-06-24 05:09:34,BTC,NO_SIGNAL,41,55124.0,⚪ SIN SEÑAL,BTC bajo SMA200: -15.7%|Drawdown 30D relevante: -17.0%|Fear & Greed extremo: 17 (Extreme Fear)|MVRV current atractivo: 1.17
2026-06-24 06:32:48,BTC,NO_SIGNAL,41,55229.0,⚪ SIN SEÑAL,BTC bajo SMA200: -15.6%|Drawdown 30D relevante: -16.8%|Fear & Greed extremo: 17 (Extreme Fear)|MVRV current atractivo: 1.17
2026-06-24 07:58:56,BTC,NO_SIGNAL,41,55094.0,⚪ SIN SEÑAL,BTC bajo SMA200: -15.8%|Drawdown 30D relevante: -17.0%|Fear & Greed extremo: 17 (Extreme Fear)|MVRV current atractivo: 1.17
2026-06-24 09:28:34,BTC,NO_SIGNAL,41,55186.0,⚪ SIN SEÑAL,BTC bajo SMA200: -15.6%|Drawdown 30D relevante: -16.9%|Fear & Greed extremo: 17 (Extreme Fear)|MVRV current atractivo: 1.17
2026-06-24 10:44:32,BTC,NO_SIGNAL,41,55139.0,⚪ SIN SEÑAL,BTC bajo SMA200: -15.7%|Drawdown 30D relevante: -17.0%|Fear & Greed extremo: 17 (Extreme Fear)|MVRV current atractivo: 1.17
2026-06-24 11:46:31,BTC,NO_SIGNAL,41,55227.0,⚪ SIN SEÑAL,BTC bajo SMA200: -15.6%|Drawdown 30D relevante: -16.8%|Fear & Greed extremo: 17 (Extreme Fear)|MVRV current atractivo: 1.17
2026-06-24 12:34:14,BTC,NO_SIGNAL,41,55325.0,⚪ SIN SEÑAL,BTC bajo SMA200: -15.4%|Drawdown 30D relevante: -16.7%|Fear & Greed extremo: 17 (Extreme Fear)|MVRV current atractivo: 1.17
2026-06-24 13:32:04,BTC,NO_SIGNAL,41,54445.0,⚪ SIN SEÑAL,BTC bajo SMA200: -16.8%|Drawdown 30D relevante: -18.0%|Fear & Greed extremo: 17 (Extreme Fear)|MVRV current atractivo: 1.17
2026-06-24 14:42:36,BTC,NO_SIGNAL,41,53886.0,⚪ SIN SEÑAL,BTC bajo SMA200: -17.6%|Drawdown 30D relevante: -18.8%|Fear & Greed extremo: 17 (Extreme Fear)|MVRV current atractivo: 1.17
2026-06-24 15:38:14,BTC,SCORE_WATCH,56,53417.0,🟡 BTC WATCH,RSI diario sobrevendido: 34.9|BTC bajo SMA200: -18.3%|Drawdown 30D relevante: -19.6%|Fear & Greed extremo: 17 (Extreme Fear)|MVRV current atractivo: 1.17
2026-06-24 16:34:35,BTC,SCORE_WATCH,56,53174.0,🟡 BTC WATCH,RSI diario sobrevendido: 34.4|BTC bajo SMA200: -18.7%|Drawdown 30D relevante: -19.9%|Fear & Greed extremo: 17 (Extreme Fear)|MVRV current atractivo: 1.17
2026-06-24 17:27:53,BTC,SCORE_WATCH,56,52351.0,🟡 BTC WATCH,RSI diario sobrevendido: 32.6|BTC bajo SMA200: -20.0%|Drawdown 30D relevante: -21.0%|Fear & Greed extremo: 17 (Extreme Fear)|MVRV current atractivo: 1.17
2026-06-24 18:22:33,BTC,SCORE_WATCH,56,52559.0,🟡 BTC WATCH,RSI diario sobrevendido: 32.9|BTC bajo SMA200: -19.6%|Drawdown 30D relevante: -20.8%|Fear & Greed extremo: 17 (Extreme Fear)|MVRV current atractivo: 1.17
2026-06-24 19:19:24,BTC,SCORE_WATCH,56,52464.0,🟡 BTC WATCH,RSI diario sobrevendido: 32.7|BTC bajo SMA200: -19.8%|Drawdown 30D relevante: -21.0%|Fear & Greed extremo: 17 (Extreme Fear)|MVRV current atractivo: 1.17
2026-06-24 20:22:45,BTC,NO_SIGNAL,41,53409.0,⚪ SIN SEÑAL,BTC bajo SMA200: -18.3%|Drawdown 30D relevante: -19.5%|Fear & Greed extremo: 17 (Extreme Fear)|MVRV current atractivo: 1.17
2026-06-24 21:15:41,BTC,SCORE_WATCH,56,53393.0,🟡 BTC WATCH,RSI diario sobrevendido: 34.9|BTC bajo SMA200: -18.4%|Drawdown 30D relevante: -19.6%|Fear & Greed extremo: 17 (Extreme Fear)|MVRV current atractivo: 1.17
2026-06-24 21:51:17,BTC,NO_SIGNAL,41,53691.0,⚪ SIN SEÑAL,BTC bajo SMA200: -17.9%|Drawdown 30D relevante: -19.1%|Fear & Greed extremo: 17 (Extreme Fear)|MVRV current atractivo: 1.17
2026-06-24 22:44:38,BTC,NO_SIGNAL,41,53502.0,⚪ SIN SEÑAL,BTC bajo SMA200: -18.2%|Drawdown 30D relevante: -19.4%|Fear & Greed extremo: 17 (Extreme Fear)|MVRV current atractivo: 1.17
2026-06-24 23:14:59,BTC,NO_SIGNAL,41,53528.0,⚪ SIN SEÑAL,BTC bajo SMA200: -18.2%|Drawdown 30D relevante: -19.4%|Fear & Greed extremo: 17 (Extreme Fear)|MVRV current atractivo: 1.17
2026-06-24 23:45:34,BTC,NO_SIGNAL,41,53632.0,⚪ SIN SEÑAL,BTC bajo SMA200: -18.0%|Drawdown 30D relevante: -19.2%|Fear & Greed extremo: 17 (Extreme Fear)|MVRV current atractivo: 1.17
2026-06-25 00:17:25,BTC,NO_SIGNAL,41,53712.0,⚪ SIN SEÑAL,BTC bajo SMA200: -17.7%|Drawdown 30D relevante: -17.6%|Fear & Greed extremo: 12 (Extreme Fear)|MVRV current atractivo: 1.17
2026-06-25 01:30:28,BTC,SCORE_WATCH,56,53479.0,🟡 BTC WATCH,RSI diario sobrevendido: 34.8|BTC bajo SMA200: -18.1%|Drawdown 30D relevante: -17.9%|Fear & Greed extremo: 12 (Extreme Fear)|MVRV current atractivo: 1.17
2026-06-25 02:44:23,BTC,SCORE_WATCH,56,53437.0,🟡 BTC WATCH,RSI diario sobrevendido: 34.7|BTC bajo SMA200: -18.2%|Drawdown 30D relevante: -18.0%|Fear & Greed extremo: 12 (Extreme Fear)|MVRV current atractivo: 1.14
2026-06-25 04:14:56,BTC,SCORE_WATCH,56,53434.0,🟡 BTC WATCH,RSI diario sobrevendido: 34.7|BTC bajo SMA200: -18.2%|Drawdown 30D relevante: -18.0%|Fear & Greed extremo: 12 (Extreme Fear)|MVRV current atractivo: 1.14
2026-06-25 05:45:53,BTC,NO_SIGNAL,41,54104.0,⚪ SIN SEÑAL,BTC bajo SMA200: -17.2%|Drawdown 30D relevante: -17.0%|Fear & Greed extremo: 12 (Extreme Fear)|MVRV current atractivo: 1.14
2026-06-25 07:01:31,BTC,NO_SIGNAL,41,54296.0,⚪ SIN SEÑAL,BTC bajo SMA200: -16.9%|Drawdown 30D relevante: -16.7%|Fear & Greed extremo: 12 (Extreme Fear)|MVRV current atractivo: 1.14
2026-06-25 08:27:15,BTC,NO_SIGNAL,41,54227.0,⚪ SIN SEÑAL,BTC bajo SMA200: -17.0%|Drawdown 30D relevante: -16.8%|Fear & Greed extremo: 12 (Extreme Fear)|MVRV current atractivo: 1.14
2026-06-25 09:55:58,BTC,NO_SIGNAL,41,54256.0,⚪ SIN SEÑAL,BTC bajo SMA200: -16.9%|Drawdown 30D relevante: -16.7%|Fear & Greed extremo: 12 (Extreme Fear)|MVRV current atractivo: 1.14
2026-06-25 11:14:00,BTC,NO_SIGNAL,41,53825.0,⚪ SIN SEÑAL,BTC bajo SMA200: -17.6%|Drawdown 30D relevante: -17.4%|Fear & Greed extremo: 12 (Extreme Fear)|MVRV current atractivo: 1.14
2026-06-25 12:07:02,BTC,NO_SIGNAL,41,53958.0,⚪ SIN SEÑAL,BTC bajo SMA200: -17.4%|Drawdown 30D relevante: -17.2%|Fear & Greed extremo: 12 (Extreme Fear)|MVRV current atractivo: 1.14
2026-06-25 13:06:18,BTC,NO_SIGNAL,41,53877.0,⚪ SIN SEÑAL,BTC bajo SMA200: -17.5%|Drawdown 30D relevante: -17.3%|Fear & Greed extremo: 12 (Extreme Fear)|MVRV current atractivo: 1.14
2026-06-25 14:00:33,BTC,ORDER_52000,92,51225.0,🟢 BTC STRONG BUY,"BTC en zona de órdenes: <= 52,000 € (Orden 1 - soporte 52k)|RSI diario sobrevendido: 29.6|BTC muy bajo SMA200: -21.5%|Drawdown 30D relevante: -21.3%|Drawdown 90D fuerte: -26.6%"
2026-06-25 15:19:11,BTC,ORDER_52000,92,51741.0,🟢 BTC STRONG BUY,"BTC en zona de órdenes: <= 52,000 € (Orden 1 - soporte 52k)|RSI diario sobrevendido: 30.7|BTC muy bajo SMA200: -20.8%|Drawdown 30D relevante: -20.5%|Drawdown 90D fuerte: -25.8%"
2026-06-25 16:36:14,BTC,SCORE_WATCH,80,52115.0,🟠 BTC PARTIAL BUY,RSI diario sobrevendido: 31.4|BTC muy bajo SMA200: -20.2%|Drawdown 30D relevante: -20.0%|Drawdown 90D fuerte: -25.3%|Fear & Greed extremo: 12 (Extreme Fear)
2026-06-25 17:29:26,BTC,SCORE_WATCH,74,52282.0,🟠 BTC PARTIAL BUY,RSI diario sobrevendido: 31.8|BTC bajo SMA200: -19.9%|Drawdown 30D relevante: -19.8%|Drawdown 90D fuerte: -25.1%|Fear & Greed extremo: 12 (Extreme Fear)
2026-06-25 18:30:05,BTC,SCORE_WATCH,64,52375.0,🟡 BTC WATCH,RSI diario sobrevendido: 32.0|BTC bajo SMA200: -19.8%|Drawdown 30D relevante: -19.6%|Fear & Greed extremo: 12 (Extreme Fear)|Funding negativo 3/5
2026-06-25 19:26:55,BTC,SCORE_WATCH,80,52030.0,🟠 BTC PARTIAL BUY,RSI diario sobrevendido: 31.3|BTC muy bajo SMA200: -20.3%|Drawdown 30D relevante: -20.1%|Drawdown 90D fuerte: -25.4%|Fear & Greed extremo: 12 (Extreme Fear)
2026-06-25 20:29:34,BTC,SCORE_WATCH,64,52383.0,🟡 BTC WATCH,RSI diario sobrevendido: 32.1|BTC bajo SMA200: -19.8%|Drawdown 30D relevante: -19.6%|Fear & Greed extremo: 12 (Extreme Fear)|Funding negativo 3/5
2026-06-25 21:19:01,BTC,SCORE_WATCH,74,52315.0,🟠 BTC PARTIAL BUY,RSI diario sobrevendido: 31.8|BTC bajo SMA200: -19.9%|Drawdown 30D relevante: -19.7%|Drawdown 90D fuerte: -25.1%|Fear & Greed extremo: 12 (Extreme Fear)
2026-06-25 22:15:04,BTC,SCORE_WATCH,64,52595.0,🟡 BTC WATCH,RSI diario sobrevendido: 32.5|BTC bajo SMA200: -19.5%|Drawdown 30D relevante: -19.3%|Fear & Greed extremo: 12 (Extreme Fear)|Funding negativo 3/5
2026-06-25 22:51:40,BTC,SCORE_WATCH,64,52506.0,🟡 BTC WATCH,RSI diario sobrevendido: 32.3|BTC bajo SMA200: -19.6%|Drawdown 30D relevante: -19.4%|Fear & Greed extremo: 12 (Extreme Fear)|Funding negativo 3/5
2026-06-25 23:48:02,BTC,SCORE_WATCH,64,52677.0,🟡 BTC WATCH,RSI diario sobrevendido: 32.7|BTC bajo SMA200: -19.3%|Drawdown 30D relevante: -19.1%|Fear & Greed extremo: 12 (Extreme Fear)|Funding negativo 3/5
2026-06-26 01:22:54,BTC,SCORE_WATCH,74,52361.0,🟠 BTC PARTIAL BUY,RSI diario sobrevendido: 31.7|BTC bajo SMA200: -19.7%|Drawdown 30D relevante: -18.2%|Drawdown 90D fuerte: -25.0%|Fear & Greed extremo: 13 (Extreme Fear)
2026-06-26 02:44:30,BTC,ORDER_52000,100,51771.0,🟢 BTC STRONG BUY,"BTC en zona de órdenes: <= 52,000 € (Orden 1 - soporte 52k)|RSI diario sobrevendido: 30.3|BTC muy bajo SMA200: -20.6%|Drawdown 30D relevante: -19.1%|Drawdown 90D fuerte: -25.8%"
2026-06-26 04:15:33,BTC,SCORE_WATCH,64,52628.0,🟡 BTC WATCH,RSI diario sobrevendido: 32.4|BTC bajo SMA200: -19.3%|Drawdown 30D relevante: -17.8%|Fear & Greed extremo: 13 (Extreme Fear)|Funding negativo 3/5
2026-06-26 05:47:57,BTC,SCORE_WATCH,64,52497.0,🟡 BTC WATCH,RSI diario sobrevendido: 32.1|BTC bajo SMA200: -19.5%|Drawdown 30D relevante: -18.0%|Fear & Greed extremo: 13 (Extreme Fear)|Funding negativo 3/5
2026-06-26 07:37:22,BTC,SCORE_WATCH,64,53160.0,🟡 BTC WATCH,RSI diario sobrevendido: 33.9|BTC bajo SMA200: -18.4%|Drawdown 30D relevante: -16.9%|Fear & Greed extremo: 13 (Extreme Fear)|Funding negativo 3/5
2026-06-26 08:45:48,BTC,SCORE_WATCH,64,52754.0,🟡 BTC WATCH,RSI diario sobrevendido: 32.8|BTC bajo SMA200: -19.1%|Drawdown 30D relevante: -17.6%|Fear & Greed extremo: 13 (Extreme Fear)|Funding negativo 3/5
2026-06-26 09:59:56,BTC,SCORE_WATCH,74,52278.0,🟠 BTC PARTIAL BUY,RSI diario sobrevendido: 31.5|BTC bajo SMA200: -19.8%|Drawdown 30D relevante: -18.3%|Drawdown 90D fuerte: -25.1%|Fear & Greed extremo: 13 (Extreme Fear)
2026-06-26 11:17:51,BTC,SCORE_WATCH,80,52057.0,🟠 BTC PARTIAL BUY,RSI diario sobrevendido: 31.0|BTC muy bajo SMA200: -20.1%|Drawdown 30D relevante: -18.7%|Drawdown 90D fuerte: -25.4%|Fear & Greed extremo: 13 (Extreme Fear)
2026-06-26 12:29:46,BTC,SCORE_WATCH,74,52258.0,🟠 BTC PARTIAL BUY,RSI diario sobrevendido: 31.5|BTC bajo SMA200: -19.8%|Drawdown 30D relevante: -18.3%|Drawdown 90D fuerte: -25.1%|Fear & Greed extremo: 13 (Extreme Fear)
2026-06-26 13:28:40,BTC,ORDER_52000,100,51510.0,🟢 BTC STRONG BUY,"BTC en zona de órdenes: <= 52,000 € (Orden 1 - soporte 52k)|RSI diario sobrevendido: 29.7|BTC muy bajo SMA200: -21.0%|Drawdown 30D relevante: -19.5%|Drawdown 90D fuerte: -26.2%"
2026-06-26 14:41:24,BTC,SCORE_WATCH,74,52162.0,🟠 BTC PARTIAL BUY,RSI diario sobrevendido: 31.2|BTC bajo SMA200: -20.0%|Drawdown 30D relevante: -18.5%|Drawdown 90D fuerte: -25.3%|Fear & Greed extremo: 13 (Extreme Fear)
2026-06-26 15:32:32,BTC,SCORE_WATCH,64,52725.0,🟡 BTC WATCH,RSI diario sobrevendido: 32.7|BTC bajo SMA200: -19.1%|Drawdown 30D relevante: -17.6%|Fear & Greed extremo: 13 (Extreme Fear)|Funding negativo 3/5
2026-06-26 16:30:47,BTC,SCORE_WATCH,56,52669.0,🟡 BTC WATCH,RSI diario sobrevendido: 32.5|BTC bajo SMA200: -19.2%|Drawdown 30D relevante: -17.7%|Fear & Greed extremo: 13 (Extreme Fear)|MVRV current atractivo: 1.12
2026-06-26 17:22:14,BTC,SCORE_WATCH,56,52692.0,🟡 BTC WATCH,RSI diario sobrevendido: 32.6|BTC bajo SMA200: -19.2%|Drawdown 30D relevante: -17.7%|Fear & Greed extremo: 13 (Extreme Fear)|MVRV current atractivo: 1.12
2026-06-26 18:18:12,BTC,SCORE_WATCH,56,52668.0,🟡 BTC WATCH,RSI diario sobrevendido: 32.5|BTC bajo SMA200: -19.2%|Drawdown 30D relevante: -17.7%|Fear & Greed extremo: 13 (Extreme Fear)|MVRV current atractivo: 1.12
