time_utc,asset,signal_type,score,price,status,details
2026-06-26 19:22:14,BTC,SCORE_WATCH,56,52598.0,🟡 BTC WATCH,RSI diario sobrevendido: 32.3|BTC bajo SMA200: -19.3%|Drawdown 30D relevante: -17.8%|Fear & Greed extremo: 13 (Extreme Fear)|MVRV current atractivo: 1.12
2026-06-26 20:22:20,BTC,SCORE_WATCH,56,52409.0,🟡 BTC WATCH,RSI diario sobrevendido: 31.8|BTC bajo SMA200: -19.6%|Drawdown 30D relevante: -18.1%|Fear & Greed extremo: 13 (Extreme Fear)|MVRV current atractivo: 1.12
2026-06-26 21:14:28,BTC,SCORE_WATCH,56,52351.0,🟡 BTC WATCH,RSI diario sobrevendido: 31.7|BTC bajo SMA200: -19.7%|Drawdown 30D relevante: -18.2%|Fear & Greed extremo: 13 (Extreme Fear)|MVRV current atractivo: 1.12
2026-06-26 21:47:12,BTC,SCORE_WATCH,56,52616.0,🟡 BTC WATCH,RSI diario sobrevendido: 32.4|BTC bajo SMA200: -19.3%|Drawdown 30D relevante: -17.8%|Fear & Greed extremo: 13 (Extreme Fear)|MVRV current atractivo: 1.12
2026-06-26 22:19:15,BTC,SCORE_WATCH,56,52549.0,🟡 BTC WATCH,RSI diario sobrevendido: 32.2|BTC bajo SMA200: -19.4%|Drawdown 30D relevante: -17.9%|Fear & Greed extremo: 13 (Extreme Fear)|MVRV current atractivo: 1.12
2026-06-26 23:12:22,BTC,SCORE_WATCH,56,52660.0,🟡 BTC WATCH,RSI diario sobrevendido: 32.5|BTC bajo SMA200: -19.2%|Drawdown 30D relevante: -17.7%|Fear & Greed extremo: 13 (Extreme Fear)|MVRV current atractivo: 1.12
2026-06-26 23:43:01,BTC,SCORE_WATCH,56,52627.0,🟡 BTC WATCH,RSI diario sobrevendido: 32.4|BTC bajo SMA200: -19.3%|Drawdown 30D relevante: -17.8%|Fear & Greed extremo: 13 (Extreme Fear)|MVRV current atractivo: 1.12
2026-06-27 00:13:20,BTC,SCORE_WATCH,56,52731.0,🟡 BTC WATCH,RSI diario sobrevendido: 33.2|BTC bajo SMA200: -18.9%|Drawdown 30D relevante: -16.6%|Fear & Greed extremo: 15 (Extreme Fear)|MVRV current atractivo: 1.12
2026-06-27 01:18:30,BTC,SCORE_WATCH,56,52567.0,🟡 BTC WATCH,RSI diario sobrevendido: 32.4|BTC bajo SMA200: -19.2%|Drawdown 30D relevante: -16.9%|Fear & Greed extremo: 15 (Extreme Fear)|MVRV current atractivo: 1.12
2026-06-27 02:44:00,BTC,SCORE_WATCH,56,52857.0,🟡 BTC WATCH,RSI diario sobrevendido: 33.9|BTC bajo SMA200: -18.7%|Drawdown 30D relevante: -16.4%|Fear & Greed extremo: 15 (Extreme Fear)|MVRV current atractivo: 1.13
2026-06-27 04:12:32,BTC,SCORE_WATCH,56,52938.0,🟡 BTC WATCH,RSI diario sobrevendido: 34.4|BTC bajo SMA200: -18.6%|Drawdown 30D relevante: -16.3%|Fear & Greed extremo: 15 (Extreme Fear)|MVRV current atractivo: 1.13
2026-06-27 05:37:51,BTC,SCORE_WATCH,56,52779.0,🟡 BTC WATCH,RSI diario sobrevendido: 33.5|BTC bajo SMA200: -18.9%|Drawdown 30D relevante: -16.5%|Fear & Greed extremo: 15 (Extreme Fear)|MVRV current atractivo: 1.13
2026-06-27 06:45:28,BTC,SCORE_WATCH,56,52948.0,🟡 BTC WATCH,RSI diario sobrevendido: 34.5|BTC bajo SMA200: -18.6%|Drawdown 30D relevante: -16.2%|Fear & Greed extremo: 15 (Extreme Fear)|MVRV current atractivo: 1.13
2026-06-27 07:48:13,BTC,SCORE_WATCH,56,53031.0,🟡 BTC WATCH,RSI diario sobrevendido: 34.9|BTC bajo SMA200: -18.5%|Drawdown 30D relevante: -16.1%|Fear & Greed extremo: 15 (Extreme Fear)|MVRV current atractivo: 1.13
2026-06-27 09:12:35,BTC,SCORE_WATCH,56,52964.0,🟡 BTC WATCH,RSI diario sobrevendido: 34.5|BTC bajo SMA200: -18.6%|Drawdown 30D relevante: -16.2%|Fear & Greed extremo: 15 (Extreme Fear)|MVRV current atractivo: 1.13
2026-06-27 09:59:33,BTC,SCORE_WATCH,56,52969.0,🟡 BTC WATCH,RSI diario sobrevendido: 34.6|BTC bajo SMA200: -18.6%|Drawdown 30D relevante: -16.2%|Fear & Greed extremo: 15 (Extreme Fear)|MVRV current atractivo: 1.13
2026-06-27 10:57:58,BTC,SCORE_WATCH,56,52946.0,🟡 BTC WATCH,RSI diario sobrevendido: 34.5|BTC bajo SMA200: -18.6%|Drawdown 30D relevante: -16.3%|Fear & Greed extremo: 15 (Extreme Fear)|MVRV current atractivo: 1.13
2026-06-27 11:48:02,BTC,SCORE_WATCH,56,52913.0,🟡 BTC WATCH,RSI diario sobrevendido: 34.2|BTC bajo SMA200: -18.7%|Drawdown 30D relevante: -16.3%|Fear & Greed extremo: 15 (Extreme Fear)|MVRV current atractivo: 1.13
2026-06-27 12:47:07,BTC,SCORE_WATCH,56,52881.0,🟡 BTC WATCH,RSI diario sobrevendido: 34.1|BTC bajo SMA200: -18.7%|Drawdown 30D relevante: -16.4%|Fear & Greed extremo: 15 (Extreme Fear)|MVRV current atractivo: 1.13
2026-06-27 13:21:22,BTC,SCORE_WATCH,56,52979.0,🟡 BTC WATCH,RSI diario sobrevendido: 34.7|BTC bajo SMA200: -18.6%|Drawdown 30D relevante: -16.2%|Fear & Greed extremo: 15 (Extreme Fear)|MVRV current atractivo: 1.13
2026-06-27 14:18:28,BTC,NO_SIGNAL,41,53158.0,⚪ SIN SEÑAL,BTC bajo SMA200: -18.3%|Drawdown 30D relevante: -15.9%|Fear & Greed extremo: 15 (Extreme Fear)|MVRV current atractivo: 1.13
2026-06-27 15:13:45,BTC,NO_SIGNAL,41,53325.0,⚪ SIN SEÑAL,BTC bajo SMA200: -18.0%|Drawdown 30D relevante: -15.6%|Fear & Greed extremo: 15 (Extreme Fear)|MVRV current atractivo: 1.13
2026-06-27 15:46:50,BTC,NO_SIGNAL,41,53290.0,⚪ SIN SEÑAL,BTC bajo SMA200: -18.1%|Drawdown 30D relevante: -15.8%|Fear & Greed extremo: 15 (Extreme Fear)|MVRV current atractivo: 1.13
2026-06-27 16:16:39,BTC,NO_SIGNAL,41,53266.0,⚪ SIN SEÑAL,BTC bajo SMA200: -18.1%|Drawdown 30D relevante: -15.8%|Fear & Greed extremo: 15 (Extreme Fear)|MVRV current atractivo: 1.13
2026-06-27 16:44:15,BTC,NO_SIGNAL,41,53277.0,⚪ SIN SEÑAL,BTC bajo SMA200: -18.1%|Drawdown 30D relevante: -15.7%|Fear & Greed extremo: 15 (Extreme Fear)|MVRV current atractivo: 1.13
2026-06-27 17:15:21,BTC,NO_SIGNAL,41,53093.0,⚪ SIN SEÑAL,BTC bajo SMA200: -18.4%|Drawdown 30D relevante: -16.0%|Fear & Greed extremo: 15 (Extreme Fear)|MVRV current atractivo: 1.13
2026-06-27 17:43:04,BTC,NO_SIGNAL,41,53130.0,⚪ SIN SEÑAL,BTC bajo SMA200: -18.3%|Drawdown 30D relevante: -16.0%|Fear & Greed extremo: 15 (Extreme Fear)|MVRV current atractivo: 1.13
2026-06-27 18:12:18,BTC,NO_SIGNAL,41,53075.0,⚪ SIN SEÑAL,BTC bajo SMA200: -18.4%|Drawdown 30D relevante: -16.1%|Fear & Greed extremo: 15 (Extreme Fear)|MVRV current atractivo: 1.13
2026-06-27 18:43:59,BTC,NO_SIGNAL,41,53080.0,⚪ SIN SEÑAL,BTC bajo SMA200: -18.4%|Drawdown 30D relevante: -16.1%|Fear & Greed extremo: 15 (Extreme Fear)|MVRV current atractivo: 1.13
2026-06-27 19:16:12,BTC,NO_SIGNAL,41,53122.0,⚪ SIN SEÑAL,BTC bajo SMA200: -18.3%|Drawdown 30D relevante: -16.0%|Fear & Greed extremo: 15 (Extreme Fear)|MVRV current atractivo: 1.13
2026-06-27 19:50:40,BTC,SCORE_WATCH,56,52751.0,🟡 BTC WATCH,RSI diario sobrevendido: 33.5|BTC bajo SMA200: -18.9%|Drawdown 30D relevante: -16.5%|Fear & Greed extremo: 15 (Extreme Fear)|MVRV current atractivo: 1.13
2026-06-27 20:40:20,BTC,SCORE_WATCH,56,52832.0,🟡 BTC WATCH,RSI diario sobrevendido: 33.8|BTC bajo SMA200: -18.8%|Drawdown 30D relevante: -16.4%|Fear & Greed extremo: 15 (Extreme Fear)|MVRV current atractivo: 1.13
2026-06-27 21:11:57,BTC,SCORE_WATCH,56,52907.0,🟡 BTC WATCH,RSI diario sobrevendido: 34.3|BTC bajo SMA200: -18.7%|Drawdown 30D relevante: -16.3%|Fear & Greed extremo: 15 (Extreme Fear)|MVRV current atractivo: 1.13
2026-06-27 21:40:46,BTC,SCORE_WATCH,56,52918.0,🟡 BTC WATCH,RSI diario sobrevendido: 34.2|BTC bajo SMA200: -18.7%|Drawdown 30D relevante: -16.3%|Fear & Greed extremo: 15 (Extreme Fear)|MVRV current atractivo: 1.13
2026-06-27 22:11:16,BTC,SCORE_WATCH,56,52711.0,🟡 BTC WATCH,RSI diario sobrevendido: 33.2|BTC bajo SMA200: -19.0%|Drawdown 30D relevante: -16.6%|Fear & Greed extremo: 15 (Extreme Fear)|MVRV current atractivo: 1.13
2026-06-27 22:39:56,BTC,SCORE_WATCH,56,52792.0,🟡 BTC WATCH,RSI diario sobrevendido: 33.7|BTC bajo SMA200: -18.8%|Drawdown 30D relevante: -16.5%|Fear & Greed extremo: 15 (Extreme Fear)|MVRV current atractivo: 1.13
2026-06-27 23:11:40,BTC,SCORE_WATCH,56,52820.0,🟡 BTC WATCH,RSI diario sobrevendido: 33.8|BTC bajo SMA200: -18.8%|Drawdown 30D relevante: -16.5%|Fear & Greed extremo: 15 (Extreme Fear)|MVRV current atractivo: 1.13
2026-06-27 23:38:23,BTC,SCORE_WATCH,56,52617.0,🟡 BTC WATCH,RSI diario sobrevendido: 32.6|BTC bajo SMA200: -19.1%|Drawdown 30D relevante: -16.8%|Fear & Greed extremo: 15 (Extreme Fear)|MVRV current atractivo: 1.13
2026-06-28 00:11:31,BTC,SCORE_WATCH,56,52712.0,🟡 BTC WATCH,RSI diario sobrevendido: 33.2|BTC bajo SMA200: -18.8%|Drawdown 30D relevante: -16.6%|Fear & Greed extremo: 18 (Extreme Fear)|MVRV current atractivo: 1.13
2026-06-28 01:24:43,BTC,SCORE_WATCH,56,52742.0,🟡 BTC WATCH,RSI diario sobrevendido: 33.4|BTC bajo SMA200: -18.8%|Drawdown 30D relevante: -16.6%|Fear & Greed extremo: 18 (Extreme Fear)|MVRV current atractivo: 1.13
2026-06-28 02:44:40,BTC,SCORE_WATCH,56,52731.0,🟡 BTC WATCH,RSI diario sobrevendido: 33.3|BTC bajo SMA200: -18.8%|Drawdown 30D relevante: -16.6%|Fear & Greed extremo: 18 (Extreme Fear)|MVRV current atractivo: 1.13
2026-06-28 04:15:53,BTC,SCORE_WATCH,56,52779.0,🟡 BTC WATCH,RSI diario sobrevendido: 33.6|BTC bajo SMA200: -18.7%|Drawdown 30D relevante: -16.5%|Fear & Greed extremo: 18 (Extreme Fear)|MVRV current atractivo: 1.13
2026-06-28 05:50:05,BTC,SCORE_WATCH,56,52542.0,🟡 BTC WATCH,RSI diario sobrevendido: 32.5|BTC bajo SMA200: -19.1%|Drawdown 30D relevante: -16.9%|Fear & Greed extremo: 18 (Extreme Fear)|MVRV current atractivo: 1.13
2026-06-28 07:39:30,BTC,SCORE_WATCH,56,52727.0,🟡 BTC WATCH,RSI diario sobrevendido: 33.6|BTC bajo SMA200: -18.8%|Drawdown 30D relevante: -16.5%|Fear & Greed extremo: 18 (Extreme Fear)|MVRV current atractivo: 1.13
2026-06-28 08:44:31,BTC,SCORE_WATCH,56,52988.0,🟡 BTC WATCH,RSI diario sobrevendido: 34.8|BTC bajo SMA200: -18.4%|Drawdown 30D relevante: -16.2%|Fear & Greed extremo: 18 (Extreme Fear)|MVRV current atractivo: 1.13
2026-06-28 09:49:14,BTC,SCORE_WATCH,56,52913.0,🟡 BTC WATCH,RSI diario sobrevendido: 34.4|BTC bajo SMA200: -18.5%|Drawdown 30D relevante: -16.3%|Fear & Greed extremo: 18 (Extreme Fear)|MVRV current atractivo: 1.13
2026-06-28 10:59:52,BTC,SCORE_WATCH,56,52754.0,🟡 BTC WATCH,RSI diario sobrevendido: 33.4|BTC bajo SMA200: -18.7%|Drawdown 30D relevante: -16.6%|Fear & Greed extremo: 18 (Extreme Fear)|MVRV current atractivo: 1.13
2026-06-28 11:55:23,BTC,SCORE_WATCH,56,52886.0,🟡 BTC WATCH,RSI diario sobrevendido: 34.2|BTC bajo SMA200: -18.5%|Drawdown 30D relevante: -16.4%|Fear & Greed extremo: 18 (Extreme Fear)|MVRV current atractivo: 1.13
2026-06-28 12:47:31,BTC,SCORE_WATCH,56,52828.0,🟡 BTC WATCH,RSI diario sobrevendido: 33.9|BTC bajo SMA200: -18.6%|Drawdown 30D relevante: -16.5%|Fear & Greed extremo: 18 (Extreme Fear)|MVRV current atractivo: 1.13
2026-06-28 13:57:23,BTC,SCORE_WATCH,56,52684.0,🟡 BTC WATCH,RSI diario sobrevendido: 32.9|BTC bajo SMA200: -18.8%|Drawdown 30D relevante: -16.7%|Fear & Greed extremo: 18 (Extreme Fear)|MVRV current atractivo: 1.13
2026-06-28 14:54:34,BTC,SCORE_WATCH,56,52672.0,🟡 BTC WATCH,RSI diario sobrevendido: 32.9|BTC bajo SMA200: -18.9%|Drawdown 30D relevante: -16.7%|Fear & Greed extremo: 18 (Extreme Fear)|MVRV current atractivo: 1.13
2026-06-28 15:45:32,BTC,SCORE_WATCH,56,52569.0,🟡 BTC WATCH,RSI diario sobrevendido: 32.6|BTC bajo SMA200: -19.0%|Drawdown 30D relevante: -16.9%|Fear & Greed extremo: 18 (Extreme Fear)|MVRV current atractivo: 1.13
2026-06-28 16:17:01,BTC,SCORE_WATCH,56,52453.0,🟡 BTC WATCH,RSI diario sobrevendido: 32.2|BTC bajo SMA200: -19.2%|Drawdown 30D relevante: -17.0%|Fear & Greed extremo: 18 (Extreme Fear)|MVRV current atractivo: 1.13
2026-06-28 16:45:59,BTC,SCORE_WATCH,66,52296.0,🟡 BTC WATCH,RSI diario sobrevendido: 31.8|BTC bajo SMA200: -19.4%|Drawdown 30D relevante: -17.3%|Drawdown 90D fuerte: -25.1%|Fear & Greed extremo: 18 (Extreme Fear)
2026-06-28 17:18:04,BTC,SCORE_WATCH,66,52313.0,🟡 BTC WATCH,RSI diario sobrevendido: 31.8|BTC bajo SMA200: -19.4%|Drawdown 30D relevante: -17.3%|Drawdown 90D fuerte: -25.0%|Fear & Greed extremo: 18 (Extreme Fear)
2026-06-28 18:11:47,BTC,SCORE_WATCH,66,52321.0,🟡 BTC WATCH,RSI diario sobrevendido: 31.9|BTC bajo SMA200: -19.4%|Drawdown 30D relevante: -17.3%|Drawdown 90D fuerte: -25.0%|Fear & Greed extremo: 18 (Extreme Fear)
2026-06-28 18:43:29,BTC,SCORE_WATCH,66,52279.0,🟡 BTC WATCH,RSI diario sobrevendido: 31.7|BTC bajo SMA200: -19.5%|Drawdown 30D relevante: -17.3%|Drawdown 90D fuerte: -25.1%|Fear & Greed extremo: 18 (Extreme Fear)
2026-06-28 19:15:25,BTC,SCORE_WATCH,66,52163.0,🟡 BTC WATCH,RSI diario sobrevendido: 31.4|BTC bajo SMA200: -19.6%|Drawdown 30D relevante: -17.5%|Drawdown 90D fuerte: -25.3%|Fear & Greed extremo: 18 (Extreme Fear)
2026-06-28 19:50:41,BTC,SCORE_WATCH,66,52052.0,🟡 BTC WATCH,RSI diario sobrevendido: 31.2|BTC bajo SMA200: -19.8%|Drawdown 30D relevante: -17.7%|Drawdown 90D fuerte: -25.4%|Fear & Greed extremo: 18 (Extreme Fear)
2026-06-28 20:42:18,BTC,SCORE_WATCH,56,52358.0,🟡 BTC WATCH,RSI diario sobrevendido: 32.0|BTC bajo SMA200: -19.3%|Drawdown 30D relevante: -17.2%|Fear & Greed extremo: 18 (Extreme Fear)|MVRV current atractivo: 1.13
2026-06-28 21:11:42,BTC,SCORE_WATCH,56,52359.0,🟡 BTC WATCH,RSI diario sobrevendido: 32.0|BTC bajo SMA200: -19.3%|Drawdown 30D relevante: -17.2%|Fear & Greed extremo: 18 (Extreme Fear)|MVRV current atractivo: 1.13
2026-06-28 21:41:27,BTC,SCORE_WATCH,56,52359.0,🟡 BTC WATCH,RSI diario sobrevendido: 32.0|BTC bajo SMA200: -19.3%|Drawdown 30D relevante: -17.2%|Fear & Greed extremo: 18 (Extreme Fear)|MVRV current atractivo: 1.13
2026-06-28 22:10:38,BTC,SCORE_WATCH,56,52428.0,🟡 BTC WATCH,RSI diario sobrevendido: 32.0|BTC bajo SMA200: -19.2%|Drawdown 30D relevante: -17.2%|Fear & Greed extremo: 18 (Extreme Fear)|MVRV current atractivo: 1.13
2026-06-28 22:39:47,BTC,ORDER_52000,86,51996.0,🟢 BTC STRONG BUY,"BTC en zona de órdenes: <= 52,000 € (Orden 1 - soporte 52k)|RSI diario sobrevendido: 31.0|BTC bajo SMA200: -19.9%|Drawdown 30D relevante: -17.8%|Drawdown 90D fuerte: -25.5%"
2026-06-28 23:11:50,BTC,SCORE_WATCH,66,52002.0,🟡 BTC WATCH,RSI diario sobrevendido: 31.0|BTC bajo SMA200: -19.9%|Drawdown 30D relevante: -17.7%|Drawdown 90D fuerte: -25.5%|Fear & Greed extremo: 18 (Extreme Fear)
2026-06-28 23:41:19,BTC,SCORE_WATCH,56,52435.0,🟡 BTC WATCH,RSI diario sobrevendido: 32.2|BTC bajo SMA200: -19.2%|Drawdown 30D relevante: -17.1%|Fear & Greed extremo: 18 (Extreme Fear)|MVRV current atractivo: 1.13
2026-06-29 00:12:31,BTC,SCORE_WATCH,66,52131.0,🟡 BTC WATCH,RSI diario sobrevendido: 31.4|BTC bajo SMA200: -19.5%|Drawdown 30D relevante: -17.5%|Drawdown 90D fuerte: -25.2%|Fear & Greed extremo: 12 (Extreme Fear)
2026-06-29 01:25:48,BTC,SCORE_WATCH,66,52001.0,🟡 BTC WATCH,RSI diario sobrevendido: 30.9|BTC bajo SMA200: -19.7%|Drawdown 30D relevante: -17.8%|Drawdown 90D fuerte: -25.5%|Fear & Greed extremo: 12 (Extreme Fear)
2026-06-29 02:44:41,BTC,SCORE_WATCH,56,52381.0,🟡 BTC WATCH,RSI diario sobrevendido: 31.9|BTC bajo SMA200: -19.1%|Drawdown 30D relevante: -17.2%|Fear & Greed extremo: 12 (Extreme Fear)|MVRV current atractivo: 1.13
2026-06-29 04:16:17,BTC,SCORE_WATCH,56,52557.0,🟡 BTC WATCH,RSI diario sobrevendido: 32.5|BTC bajo SMA200: -18.9%|Drawdown 30D relevante: -16.9%|Fear & Greed extremo: 12 (Extreme Fear)|MVRV current atractivo: 1.13
2026-06-29 06:01:29,BTC,SCORE_WATCH,56,52650.0,🟡 BTC WATCH,RSI diario sobrevendido: 33.0|BTC bajo SMA200: -18.7%|Drawdown 30D relevante: -16.7%|Fear & Greed extremo: 12 (Extreme Fear)|MVRV current atractivo: 1.12
2026-06-29 08:09:37,BTC,SCORE_WATCH,56,52486.0,🟡 BTC WATCH,RSI diario sobrevendido: 32.3|BTC bajo SMA200: -19.0%|Drawdown 30D relevante: -17.0%|Fear & Greed extremo: 12 (Extreme Fear)|MVRV current atractivo: 1.12
2026-06-29 09:55:49,BTC,SCORE_WATCH,56,52541.0,🟡 BTC WATCH,RSI diario sobrevendido: 32.5|BTC bajo SMA200: -18.9%|Drawdown 30D relevante: -16.9%|Fear & Greed extremo: 12 (Extreme Fear)|MVRV current atractivo: 1.12
2026-06-29 11:58:32,BTC,SCORE_WATCH,56,52448.0,🟡 BTC WATCH,RSI diario sobrevendido: 32.2|BTC bajo SMA200: -19.0%|Drawdown 30D relevante: -17.1%|Fear & Greed extremo: 12 (Extreme Fear)|MVRV current atractivo: 1.12
